" New Houses Sold in the United States, by Sales Price",,,,,,,,,,
,,,,,,,,,,
Annual Data Percent,,,,,,,,,,
,,,,,,,,,,
[Thousands of houses.  Components may not add to total because of rounding.  Percents computed from unrounded figures],,,,,,,,,,
,,,,,,,,,,
Period,Total ,Under ,"$125,000 to ","$150,000 to ","$200,000 to ","$250,000 to "," $300,000 to  "," $400,000 to  ","$500,000 to ","$750,000  "
,," $125,000 "," $149,999  "," $199,999 "," $249,999 "," $299,999 "," $399,999  "," $499,999  "," $749,999  ",and over 
2002,100,16,14,24,14,11,11,5,3,1
2003,100,14,13,24,14,10,13,5,5,2
2004,100,11,11,21,15,11,14,7,7,3
2005,100,8,10,19,16,12,16,9,8,4
2006,100,6,9,20,15,13,17,8,8,4
2007,100,5,9,21,16,13,16,8,8,4
2008,100,6,9,22,18,13,14,7,6,4
2009,100,7,11,26,18,13,12,6,5,3
2010,100,6,11,24,17,13,14,6,6,3
2011,100,6,10,22,19,13,15,7,5,2
2012,100,4,8,20,19,14,17,9,6,3
2013,100,2,6,18,17,16,20,9,8,4
2014,100,2,4,16,16,16,21,11,10,5
2015,100,1,3,15,16,16,21,13,10,5
2016,100,1,3,13,15,16,24,14,11,4
2017,100,1,2,10,15,15,24,14,13,5
2018,100,1,2,9,14,16,25,15,13,6
2019,100,(Z),1,8,17,16,25,14,13,5
2020,100,(Z),1,6,14,17,28,16,13,5
2021,100,(Z),(Z),2,8,14,27,20,21,9
